open_time,datetime,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
1777813200000,2026-05-03 13:00:00,78747.09000000,78769.63000000,78586.99000000,78670.01000000,196.40341000,1777816799999,15454116.87497100,41759,91.70816000,7216858.27761710
1777816800000,2026-05-03 14:00:00,78670.01000000,78786.57000000,78608.70000000,78741.00000000,409.96615000,1777820399999,32265348.05525620,56576,94.53694000,7439986.32331140
1777820400000,2026-05-03 15:00:00,78741.00000000,78815.19000000,78633.40000000,78668.36000000,237.20487000,1777823999999,18675722.44414270,43092,95.12616000,7491943.64471250
1777824000000,2026-05-03 16:00:00,78668.36000000,78784.56000000,78600.00000000,78654.00000000,167.53902000,1777827599999,13181272.90936310,44250,64.18788000,5050763.99164320
1777827600000,2026-05-03 17:00:00,78654.01000000,78822.83000000,78558.65000000,78725.76000000,357.92550000,1777831199999,28153483.87706170,52110,107.05690000,8425824.70215490
1777831200000,2026-05-03 18:00:00,78725.76000000,78763.57000000,78631.61000000,78739.67000000,138.18974000,1777834799999,10875031.02619440,32709,61.76728000,4861293.87743950
1777834800000,2026-05-03 19:00:00,78739.68000000,78853.32000000,78676.67000000,78760.32000000,252.60944000,1777838399999,19887500.78181890,39278,74.94379000,5901871.78694580
1777838400000,2026-05-03 20:00:00,78760.32000000,79268.00000000,78732.04000000,78915.99000000,645.79790000,1777841999999,51036893.87052360,92281,369.28376000,29185874.63484500
1777842000000,2026-05-03 21:00:00,78915.99000000,79056.59000000,78650.00000000,78831.59000000,357.48617000,1777845599999,28193836.45489890,76810,136.60365000,10771413.53731190
1777845600000,2026-05-03 22:00:00,78831.60000000,79447.00000000,78831.60000000,79177.29000000,934.95879000,1777849199999,74026964.53738020,187344,455.51530000,36067901.28534870
1777849200000,2026-05-03 23:00:00,79177.29000000,79287.82000000,78484.42000000,78568.57000000,642.72198000,1777852799999,50631046.52722440,138766,303.22654000,23887975.36198880
1777852800000,2026-05-04 00:00:00,78568.58000000,78572.57000000,78288.88000000,78547.14000000,434.86007000,1777856399999,34109856.70746570,124823,219.30112000,17200649.91478250
1777856400000,2026-05-04 01:00:00,78547.15000000,79848.84000000,78412.49000000,79769.43000000,1366.42153000,1777859999999,108368475.57302710,210432,830.12969000,65842460.85625200
1777860000000,2026-05-04 02:00:00,79769.43000000,80420.90000000,79540.05000000,80173.30000000,2278.14954000,1777863599999,182211034.88155550,311169,1343.13127000,107441034.84489740
1777863600000,2026-05-04 03:00:00,80173.30000000,80458.00000000,79926.90000000,80316.31000000,1012.18218000,1777867199999,81160285.19932660,151705,551.15684000,44204478.15936790
1777867200000,2026-05-04 04:00:00,80316.30000000,80635.51000000,80233.04000000,80332.06000000,1362.02834000,1777870799999,109502414.36089390,175006,737.48830000,59302038.00013130
1777870800000,2026-05-04 05:00:00,80332.06000000,80395.96000000,79956.25000000,80027.26000000,746.81318000,1777874399999,59862060.43704110,88298,261.85719000,20982551.31241730
1777874400000,2026-05-04 06:00:00,80027.26000000,80048.64000000,79500.00000000,79877.90000000,1103.73906000,1777877999999,88095643.65715760,102725,476.09809000,37995510.31724970
1777878000000,2026-05-04 07:00:00,79877.91000000,79946.33000000,79672.00000000,79696.75000000,419.83178000,1777881599999,33510680.95072630,80159,156.96525000,12529816.34170310
1777881600000,2026-05-04 08:00:00,79696.75000000,79800.00000000,79602.32000000,79708.30000000,435.36516000,1777885199999,34704544.90906660,76411,235.69927000,18788562.68440460
1777885200000,2026-05-04 09:00:00,79708.30000000,79930.00000000,79647.87000000,79838.48000000,473.40316000,1777888799999,37777177.35040620,61177,307.60063000,24550059.00196970
1777888800000,2026-05-04 10:00:00,79838.49000000,79880.00000000,78202.00000000,78940.26000000,4380.72428000,1777892399999,344798749.47409650,410423,2298.90928000,180800300.35133900
1777892400000,2026-05-04 11:00:00,78940.27000000,79124.83000000,78708.87000000,78793.67000000,699.54546000,1777895999999,55214897.11882620,107580,379.34117000,29943086.83434740
1777896000000,2026-05-04 12:00:00,78793.67000000,79020.00000000,78718.55000000,78857.18000000,426.01688000,1777899599999,33611587.08533860,92728,208.36701000,16440696.74872460
1777899600000,2026-05-04 13:00:00,78857.18000000,79124.83000000,78581.74000000,78790.00000000,725.07004000,1777903199999,57190378.30700520,164745,391.20576000,30863050.81164610
1777903200000,2026-05-04 14:00:00,78790.01000000,80545.17000000,78500.00000000,80216.16000000,2308.42012000,1777906799999,183972559.46435120,315262,1316.90523000,104940462.64175560
1777906800000,2026-05-04 15:00:00,80216.15000000,80367.93000000,79320.28000000,80028.85000000,2458.63305000,1777910399999,196312434.64737970,353923,1167.06602000,93186443.06053080
1777910400000,2026-05-04 16:00:00,80028.85000000,80395.68000000,79619.33000000,80025.03000000,1492.78417000,1777913999999,119556511.30567630,266595,696.34302000,55763198.56035570
1777914000000,2026-05-04 17:00:00,80025.03000000,80776.99000000,80021.50000000,80390.81000000,1080.11249000,1777917599999,86879328.20482750,173544,559.27556000,44993418.69610570
1777917600000,2026-05-04 18:00:00,80390.80000000,80439.18000000,80035.32000000,80114.91000000,663.99913000,1777921199999,53291448.29819960,108346,237.15498000,19031985.07089430
1777921200000,2026-05-04 19:00:00,80114.91000000,80138.00000000,79900.00000000,80053.31000000,505.59924000,1777924799999,40453106.87117200,100222,256.42377000,20519659.28057330
1777924800000,2026-05-04 20:00:00,80053.31000000,80154.12000000,79901.00000000,79936.70000000,459.51864000,1777928399999,36758175.75896280,66701,165.01845000,13201267.73356190
1777928400000,2026-05-04 21:00:00,79936.70000000,80383.15000000,79936.70000000,80259.17000000,343.30642000,1777931999999,27534211.81000960,65327,203.09092000,16287205.74114080
1777932000000,2026-05-04 22:00:00,80259.18000000,80397.19000000,80042.84000000,80067.23000000,272.35375000,1777935599999,21855872.70622840,67690,120.80743000,9695412.67097040
1777935600000,2026-05-04 23:00:00,80067.22000000,80067.22000000,79744.91000000,79861.01000000,594.08368000,1777939199999,47443415.43269890,59613,232.30923000,18551512.24313410
1777939200000,2026-05-05 00:00:00,79861.01000000,80183.33000000,79808.72000000,80170.66000000,425.73287000,1777942799999,34055867.21813090,74650,267.32348000,21383055.79421220
1777942800000,2026-05-05 01:00:00,80170.66000000,80385.06000000,80080.76000000,80352.00000000,530.02962000,1777946399999,42532891.65882890,71006,247.68468000,19875184.89638780
1777946400000,2026-05-05 02:00:00,80351.99000000,80900.00000000,80300.00000000,80554.68000000,768.44478000,1777949999999,61954964.50992480,110825,439.02963000,35402380.75645240
1777950000000,2026-05-05 03:00:00,80554.69000000,81083.98000000,80457.93000000,80893.08000000,677.93372000,1777953599999,54818614.97244420,121587,423.91096000,34281212.97957930
1777953600000,2026-05-05 04:00:00,80893.08000000,80982.59000000,80725.00000000,80902.44000000,528.94138000,1777957199999,42768128.28869160,82146,229.31440000,18542714.84800150
1777957200000,2026-05-05 05:00:00,80902.44000000,81323.52000000,80830.06000000,80970.00000000,1011.38606000,1777960799999,81979177.44050090,127042,453.88921000,36795753.65964120
1777960800000,2026-05-05 06:00:00,80969.99000000,81016.42000000,80800.00000000,80976.00000000,389.83367000,1777964399999,31533232.41416210,70768,178.59746000,14445716.08872920
1777964400000,2026-05-05 07:00:00,80976.00000000,81136.59000000,80826.00000000,80855.59000000,1044.43230000,1777967999999,84592961.08966100,96499,441.04582000,35721522.98754780
1777968000000,2026-05-05 08:00:00,80855.59000000,80895.50000000,80723.20000000,80815.24000000,474.45790000,1777971599999,38350565.11195420,50838,240.10612000,19409114.59372470
1777971600000,2026-05-05 09:00:00,80815.24000000,80815.24000000,80527.76000000,80586.02000000,865.34761000,1777975199999,69783298.74940420,72120,326.93327000,26361863.37959520
1777975200000,2026-05-05 10:00:00,80586.02000000,80831.87000000,80530.82000000,80823.61000000,521.10422000,1777978799999,42067489.82492500,57062,303.01490000,24459329.48351630
1777978800000,2026-05-05 11:00:00,80823.61000000,81095.48000000,80780.00000000,81014.05000000,623.66253000,1777982399999,50474282.60859020,75313,325.24245000,26320253.20652170
1777982400000,2026-05-05 12:00:00,81014.05000000,81329.61000000,80932.54000000,81279.41000000,607.82057000,1777985999999,49355303.14287410,100289,326.05034000,26476068.18927930
1777986000000,2026-05-05 13:00:00,81279.40000000,81712.32000000,81196.00000000,81330.00000000,1771.41690000,1777989599999,144361352.94605540,229845,997.46093000,81294998.90176220
1777989600000,2026-05-05 14:00:00,81330.00000000,81500.00000000,80939.87000000,81336.59000000,1282.91373000,1777993199999,104201089.24709670,225570,664.35075000,53979488.16831600
1777993200000,2026-05-05 15:00:00,81336.59000000,81689.20000000,81235.00000000,81525.19000000,899.04049000,1777996799999,73311097.66464120,147452,551.08742000,44937787.30068310
1777996800000,2026-05-05 16:00:00,81525.19000000,81615.33000000,81050.04000000,81285.75000000,707.45267000,1778000399999,57489542.00427770,124974,236.27333000,19206666.13221070
1778000400000,2026-05-05 17:00:00,81285.75000000,81458.26000000,81185.02000000,81270.60000000,280.80669000,1778003999999,22835946.02459990,75241,142.53889000,11592764.46356310
1778004000000,2026-05-05 18:00:00,81270.61000000,81599.00000000,81270.61000000,81515.00000000,427.56223000,1778007599999,34840130.81458040,75961,240.75349000,19619764.94737970
1778007600000,2026-05-05 19:00:00,81515.00000000,81680.00000000,81407.58000000,81606.35000000,364.63717000,1778011199999,29746413.05663760,71879,209.61660000,17100913.86811780
1778011200000,2026-05-05 20:00:00,81606.35000000,81770.00000000,81510.13000000,81646.38000000,724.67261000,1778014799999,59174217.67863670,84797,426.32043000,34812715.68318020
1778014800000,2026-05-05 21:00:00,81646.39000000,81791.48000000,81305.27000000,81407.11000000,618.58873000,1778018399999,50465353.76446970,99536,344.94421000,28145892.21155450
1778018400000,2026-05-05 22:00:00,81407.11000000,81600.00000000,80817.72000000,81111.27000000,921.88572000,1778021999999,74829036.38646200,156448,385.52562000,31292476.53791200
1778022000000,2026-05-05 23:00:00,81111.27000000,81222.03000000,80790.00000000,80905.52000000,479.07578000,1778025599999,38798072.61338670,89082,227.13538000,18392149.82858630
1778025600000,2026-05-06 00:00:00,80905.53000000,81262.28000000,80731.14000000,81030.01000000,876.19915000,1778029199999,70968679.43861510,110959,636.67979000,51567109.22715900
1778029200000,2026-05-06 01:00:00,81030.00000000,81534.23000000,80996.00000000,81439.34000000,803.82574000,1778032799999,65366448.83337120,103569,580.57502000,47213605.07318160
1778032800000,2026-05-06 02:00:00,81439.34000000,81449.04000000,81047.01000000,81363.54000000,621.19491000,1778036399999,50466176.14107060,78385,349.43243000,28387965.25941980
1778036400000,2026-05-06 03:00:00,81363.54000000,81760.84000000,81358.17000000,81581.69000000,710.52364000,1778039999999,57939766.42393600,109321,415.85632000,33911043.22379350
1778040000000,2026-05-06 04:00:00,81581.70000000,81649.99000000,81270.00000000,81331.10000000,575.64130000,1778043599999,46902387.41138490,93124,259.61557000,21155394.80627650
1778043600000,2026-05-06 05:00:00,81331.10000000,81360.30000000,81060.00000000,81333.00000000,592.18650000,1778047199999,48102689.94548030,84618,300.16925000,24388687.58392130
1778047200000,2026-05-06 06:00:00,81333.00000000,81516.90000000,81211.34000000,81476.71000000,524.13540000,1778050799999,42655704.21496380,70575,248.97453000,20261295.13681340
1778050800000,2026-05-06 07:00:00,81476.71000000,81611.00000000,81307.81000000,81359.82000000,608.74333000,1778054399999,49588869.04418160,87612,245.58602000,20008180.20865100
1778054400000,2026-05-06 08:00:00,81359.82000000,81986.00000000,81328.68000000,81945.66000000,1353.41416000,1778057999999,110643623.97959440,156787,691.64025000,56552195.08141550
1778058000000,2026-05-06 09:00:00,81945.66000000,82060.00000000,81682.70000000,81997.00000000,1096.73350000,1778061599999,89833586.85477380,130505,606.07461000,49650203.42102550
1778061600000,2026-05-06 10:00:00,81997.00000000,82390.00000000,81953.25000000,82290.04000000,1302.85091000,1778065199999,107072448.78371400,140037,751.58567000,61769355.16962680
1778065200000,2026-05-06 11:00:00,82290.03000000,82850.00000000,82261.60000000,82522.89000000,1435.93329000,1778068799999,118605240.51472930,156288,835.21483000,68985039.50893010
1778068800000,2026-05-06 12:00:00,82522.88000000,82539.33000000,82164.61000000,82220.47000000,820.92810000,1778072399999,67597251.08798280,128547,379.28326000,31231484.76556480
1778072400000,2026-05-06 13:00:00,82220.47000000,82220.47000000,81600.00000000,81670.89000000,1247.90169000,1778075999999,102215660.26985480,256327,545.86266000,44720782.65646970
1778076000000,2026-05-06 14:00:00,81670.90000000,81980.72000000,81136.00000000,81526.73000000,1615.07708000,1778079599999,131688079.31757650,263483,730.71193000,59583706.87228260
1778079600000,2026-05-06 15:00:00,81526.74000000,81823.00000000,81316.28000000,81704.25000000,824.75333000,1778083199999,67297615.62146720,144650,409.78243000,33441480.07884500
1778083200000,2026-05-06 16:00:00,81704.25000000,81907.51000000,81431.16000000,81630.94000000,983.55485000,1778086799999,80356406.85739120,121435,624.45329000,51033688.31916110
1778086800000,2026-05-06 17:00:00,81630.94000000,81709.32000000,81394.00000000,81452.63000000,417.39237000,1778090399999,34026753.13154710,100728,203.79538000,16615720.47207230
1778090400000,2026-05-06 18:00:00,81452.63000000,81559.17000000,81271.06000000,81353.14000000,451.84587000,1778093999999,36787845.61100140,92193,207.03293000,16858874.57984800
1778094000000,2026-05-06 19:00:00,81353.15000000,81522.41000000,81200.00000000,81464.87000000,517.12437000,1778097599999,42074504.44113220,79252,299.73710000,24388619.60629530
1778097600000,2026-05-06 20:00:00,81464.86000000,81700.00000000,81302.35000000,81427.52000000,436.46876000,1778101199999,35571219.92422290,74219,233.71360000,19051812.79880580
1778101200000,2026-05-06 21:00:00,81427.52000000,81618.77000000,81294.64000000,81539.16000000,310.38464000,1778104799999,25293460.65430930,62102,131.77151000,10737321.02083630
1778104800000,2026-05-06 22:00:00,81539.16000000,81540.91000000,81240.00000000,81342.39000000,229.58883000,1778108399999,18678662.49362210,68585,88.99752000,7240044.53544360
1778108400000,2026-05-06 23:00:00,81342.39000000,81447.30000000,81000.00000000,81447.01000000,442.37224000,1778111999999,35917543.76532580,81406,200.14215000,16255464.82437500
1778112000000,2026-05-07 00:00:00,81447.01000000,81490.03000000,80980.00000000,81016.96000000,407.52958000,1778115599999,33092870.00253780,109604,196.48418000,15962940.85724320
1778115600000,2026-05-07 01:00:00,81016.96000000,81284.67000000,80830.23000000,81167.80000000,565.39571000,1778119199999,45845040.70950680,130591,262.81584000,21317708.69913650
1778119200000,2026-05-07 02:00:00,81167.79000000,81180.74000000,80883.54000000,81113.34000000,749.95215000,1778122799999,60723443.00322920,93990,398.09243000,32233788.26681630
1778122800000,2026-05-07 03:00:00,81113.35000000,81113.35000000,80834.61000000,80834.91000000,345.29566000,1778126399999,27957498.66756340,58782,100.25285000,8117102.84834750
1778126400000,2026-05-07 04:00:00,80834.92000000,80989.59000000,80725.09000000,80979.19000000,387.82747000,1778129999999,31368135.83755000,66132,205.06640000,16588380.94766940
1778130000000,2026-05-07 05:00:00,80979.19000000,81172.27000000,80974.06000000,81088.00000000,355.34634000,1778133599999,28812521.96065020,55988,221.61904000,17970634.70226380
1778133600000,2026-05-07 06:00:00,81088.00000000,81443.21000000,80874.41000000,81438.61000000,613.68575000,1778137199999,49811553.48203190,85859,353.70806000,28723889.96013080
1778137200000,2026-05-07 07:00:00,81438.62000000,81708.32000000,81390.30000000,81518.58000000,681.98013000,1778140799999,55623212.06960690,102529,366.76453000,29915879.69688500
1778140800000,2026-05-07 08:00:00,81518.57000000,81590.00000000,81194.74000000,81231.24000000,647.38206000,1778144399999,52689795.17204210,93066,256.87282000,20906340.14425960
1778144400000,2026-05-07 09:00:00,81231.25000000,81231.25000000,80852.33000000,80929.00000000,659.04219000,1778147999999,53392652.70466130,85501,329.20120000,26664133.80438160
1778148000000,2026-05-07 10:00:00,80929.00000000,80997.00000000,80572.40000000,80850.75000000,690.56353000,1778151599999,55803373.34728540,83111,361.24476000,29192443.59234800
1778151600000,2026-05-07 11:00:00,80850.76000000,81041.15000000,80786.50000000,80866.65000000,367.10915000,1778155199999,29707434.74106300,65573,174.23627000,14099527.85638180
1778155200000,2026-05-07 12:00:00,80866.65000000,81180.00000000,80846.87000000,81162.01000000,429.19223000,1778158799999,34783045.59708000,82974,271.44357000,21997729.86600230
1778158800000,2026-05-07 13:00:00,81162.00000000,81162.01000000,80260.98000000,80503.68000000,1211.56578000,1778162399999,97696809.66617840,210688,547.41530000,44138665.35889530
1778162400000,2026-05-07 14:00:00,80503.69000000,80685.70000000,80046.00000000,80171.38000000,1538.09475000,1778165999999,123596097.89968390,205689,637.46566000,51219323.63289190
1778166000000,2026-05-07 15:00:00,80171.37000000,80271.42000000,79699.52000000,79890.63000000,1647.81030000,1778169599999,131759796.57056090,200568,678.00516000,54213366.05417760
1778169600000,2026-05-07 16:00:00,79890.00000000,80020.00000000,79646.79000000,79801.08000000,1424.92395000,1778173199999,113717784.59307280,173107,627.24356000,50066286.14123390
1778173200000,2026-05-07 17:00:00,79801.08000000,80135.17000000,79500.00000000,80094.52000000,919.74045000,1778176799999,73395449.17527070,150300,458.56001000,36603117.58537850
1778176800000,2026-05-07 18:00:00,80094.52000000,80269.06000000,80004.40000000,80200.59000000,527.27769000,1778180399999,42268659.40420810,113138,226.38453000,18146874.84493080
1778180400000,2026-05-07 19:00:00,80200.60000000,80224.00000000,79934.30000000,80146.11000000,443.20216000,1778183999999,35497789.72065180,92695,199.14259000,15948166.18241650
1778184000000,2026-05-07 20:00:00,80146.77000000,80371.23000000,79859.51000000,79879.99000000,400.51449000,1778187599999,32088240.58001160,77187,188.88099000,15135215.26540170
1778187600000,2026-05-07 21:00:00,79880.00000000,79934.92000000,79660.00000000,79735.01000000,401.75461000,1778191199999,32064986.46657290,69328,174.13049000,13897860.30436660
1778191200000,2026-05-07 22:00:00,79735.00000000,79990.00000000,79582.95000000,79919.01000000,495.14556000,1778194799999,39517119.83387290,89161,259.28150000,20695301.32586450
1778194800000,2026-05-07 23:00:00,79919.00000000,80068.03000000,79871.98000000,80006.00000000,244.47169000,1778198399999,19553070.89744190,44768,130.83705000,10464080.80990770
1778198400000,2026-05-08 00:00:00,80006.00000000,80142.84000000,79729.72000000,79831.99000000,958.06006000,1778201999999,76636658.96208970,67626,559.85461000,44801546.15802500
1778202000000,2026-05-08 01:00:00,79831.98000000,79900.11000000,79612.63000000,79740.01000000,539.33838000,1778205599999,43021133.11240800,60400,259.42410000,20693153.56999060
1778205600000,2026-05-08 02:00:00,79740.01000000,79761.61000000,79316.99000000,79488.46000000,1066.54641000,1778209199999,84774005.19844730,121413,463.38946000,36837243.52148240
1778209200000,2026-05-08 03:00:00,79488.47000000,79666.66000000,79181.48000000,79578.85000000,529.79179000,1778212799999,42089636.50912530,95701,276.42972000,21964317.04837450
1778212800000,2026-05-08 04:00:00,79578.84000000,79748.00000000,79551.26000000,79655.23000000,317.73705000,1778216399999,25310842.85488980,54761,164.65991000,13117687.57859560
1778216400000,2026-05-08 05:00:00,79655.22000000,79778.95000000,79600.00000000,79600.01000000,307.79364000,1778219999999,24523168.03798270,45878,141.41529000,11266310.74414960
1778220000000,2026-05-08 06:00:00,79600.01000000,79654.00000000,79411.00000000,79525.76000000,792.09671000,1778223599999,62997807.80398200,79916,350.63683000,27884886.38992070
1778223600000,2026-05-08 07:00:00,79525.77000000,79727.00000000,79248.58000000,79682.40000000,992.93778000,1778227199999,78897553.21492940,117321,516.57722000,41058553.82654330
1778227200000,2026-05-08 08:00:00,79682.40000000,79987.27000000,79666.05000000,79886.01000000,628.59636000,1778230799999,50159551.06991930,63160,409.15639000,32648497.05863360
1778230800000,2026-05-08 09:00:00,79886.00000000,80061.17000000,79794.88000000,79872.72000000,481.81051000,1778234399999,38509342.92722900,57976,214.43244000,17138095.64582580
1778234400000,2026-05-08 10:00:00,79872.72000000,80278.92000000,79788.01000000,80212.56000000,650.80764000,1778237999999,52119317.99029740,85293,385.24547000,30850750.88610720
1778238000000,2026-05-08 11:00:00,80212.55000000,80340.94000000,80127.54000000,80231.22000000,586.98252000,1778241599999,47098999.45850000,83205,336.82887000,27026911.97447380
1778241600000,2026-05-08 12:00:00,80231.22000000,80500.00000000,79966.14000000,80025.82000000,831.54339000,1778245199999,66716136.14028440,108134,432.66708000,34721327.01356030
1778245200000,2026-05-08 13:00:00,80025.81000000,80095.99000000,79549.54000000,79647.80000000,1091.58342000,1778248799999,87038288.83122590,186990,516.21403000,41158258.91638410
1778248800000,2026-05-08 14:00:00,79647.81000000,80441.79000000,79647.80000000,80150.97000000,1005.37450000,1778252399999,80539283.67261260,232352,559.65414000,44825159.53022110
1778252400000,2026-05-08 15:00:00,80150.97000000,80200.00000000,79625.00000000,80142.14000000,812.90032000,1778255999999,64987977.31549140,169828,456.57279000,36504363.78297570
1778256000000,2026-05-08 16:00:00,80142.13000000,80182.18000000,79741.30000000,79802.34000000,665.76300000,1778259599999,53212392.22807630,116614,345.78588000,27636505.32556240
1778259600000,2026-05-08 17:00:00,79802.35000000,80261.87000000,79738.75000000,80060.00000000,1502.98426000,1778263199999,120404466.30777340,146947,911.61759000,73029401.58946980
1778263200000,2026-05-08 18:00:00,80060.00000000,80299.99000000,80059.99000000,80078.40000000,470.37331000,1778266799999,37726970.18424740,103432,219.33518000,17592204.76259540
1778266800000,2026-05-08 19:00:00,80078.39000000,80181.66000000,79954.54000000,80179.94000000,408.77976000,1778270399999,32730381.95302090,73140,183.44725000,14690626.60975370
1778270400000,2026-05-08 20:00:00,80180.00000000,80299.93000000,80089.76000000,80133.09000000,330.63666000,1778273999999,26520818.60441150,53789,183.03104000,14681448.42293910
1778274000000,2026-05-08 21:00:00,80133.08000000,80264.00000000,80116.32000000,80263.99000000,269.62208000,1778277599999,21622750.50099750,46676,144.24155000,11567808.28401850
1778277600000,2026-05-08 22:00:00,80264.00000000,80409.09000000,80238.42000000,80262.00000000,318.15524000,1778281199999,25555757.01636840,52351,170.58861000,13703395.38703000
1778281200000,2026-05-08 23:00:00,80262.00000000,80299.27000000,80111.02000000,80193.17000000,441.09530000,1778284799999,35372805.52295220,42469,127.18109000,10201582.16583180
1778284800000,2026-05-09 00:00:00,80193.18000000,80240.87000000,80129.85000000,80238.76000000,206.53644000,1778288399999,16561246.01202940,38749,106.31422000,8525158.40077210
1778288400000,2026-05-09 01:00:00,80238.75000000,80446.58000000,80217.46000000,80327.75000000,266.81337000,1778291999999,21435793.45956020,44427,175.29066000,14083198.16370510
1778292000000,2026-05-09 02:00:00,80327.75000000,80477.47000000,80327.75000000,80417.87000000,231.63268000,1778295599999,18626864.27594840,46355,133.74844000,10754998.87318720
1778295600000,2026-05-09 03:00:00,80417.88000000,80550.67000000,80307.76000000,80383.95000000,388.12699000,1778299199999,31214117.38353770,40049,202.59974000,16294587.69870040
1778299200000,2026-05-09 04:00:00,80383.96000000,80666.66000000,80373.55000000,80379.90000000,404.43634000,1778302799999,32558245.05024360,58360,226.70164000,18252200.76653290
1778302800000,2026-05-09 05:00:00,80379.90000000,80480.49000000,80343.00000000,80379.49000000,360.73513000,1778306399999,29001792.24059590,38150,177.55890000,14275775.09216960
1778306400000,2026-05-09 06:00:00,80379.50000000,80428.01000000,80201.60000000,80263.92000000,270.37474000,1778309999999,21710521.88055690,43777,138.35767000,11110357.76631150
1778310000000,2026-05-09 07:00:00,80263.93000000,80309.05000000,80135.00000000,80228.89000000,445.94164000,1778313599999,35772648.75108210,38220,210.23672000,16866843.19666920
1778313600000,2026-05-09 08:00:00,80228.88000000,80452.44000000,80220.00000000,80407.12000000,297.06841000,1778317199999,23882258.00850070,32167,174.53861000,14030278.42785500
1778317200000,2026-05-09 09:00:00,80407.12000000,80415.83000000,80214.00000000,80242.53000000,211.41081000,1778320799999,16972602.01511380,31591,98.00903000,7868270.87428990
1778320800000,2026-05-09 10:00:00,80242.54000000,80346.94000000,80166.26000000,80264.02000000,234.54075000,1778324399999,18818878.39853800,30009,118.85537000,9536414.09692560
1778324400000,2026-05-09 11:00:00,80264.01000000,80366.07000000,80256.95000000,80345.46000000,266.71827000,1778327999999,21423368.07865200,23343,172.75278000,13875178.83596950
1778328000000,2026-05-09 12:00:00,80345.47000000,80416.21000000,80274.03000000,80397.97000000,357.45715000,1778331599999,28722681.12267350,32144,245.65837000,19738723.19284000
1778331600000,2026-05-09 13:00:00,80397.97000000,80422.00000000,80318.70000000,80391.18000000,341.73909000,1778335199999,27466352.88196460,32401,220.35946000,17710951.36654580
1778335200000,2026-05-09 14:00:00,80391.18000000,80426.90000000,80254.71000000,80332.22000000,322.24573000,1778338799999,25883852.03123980,43576,175.29005000,14079640.52111770
1778338800000,2026-05-09 15:00:00,80332.23000000,80600.00000000,80234.00000000,80527.92000000,418.47876000,1778342399999,33656956.92513380,57952,261.99258000,21072147.26445580
1778342400000,2026-05-09 16:00:00,80527.92000000,80777.00000000,80487.40000000,80625.01000000,546.55445000,1778345999999,44070919.93475470,74885,294.62718000,23756489.39076720
1778346000000,2026-05-09 17:00:00,80625.00000000,80928.56000000,80625.00000000,80812.70000000,430.13867000,1778349599999,34753469.16540250,63613,214.07245000,17294645.62435550
1778349600000,2026-05-09 18:00:00,80812.69000000,81080.00000000,80787.39000000,80907.65000000,339.35386000,1778353199999,27467377.36789340,50106,206.38485000,16704650.59752920
1778353200000,2026-05-09 19:00:00,80907.66000000,80958.00000000,80776.99000000,80938.53000000,217.80867000,1778356799999,17614551.47147840,39052,103.01271000,8331788.60545210
1778356800000,2026-05-09 20:00:00,80938.53000000,80938.53000000,80744.98000000,80805.50000000,144.14004000,1778360399999,11648951.74638690,30610,52.99293000,4282457.42219490
1778360400000,2026-05-09 21:00:00,80805.51000000,80896.00000000,80744.98000000,80780.83000000,149.85415000,1778363999999,12108739.99185000,33300,57.15052000,4618159.03066100
1778364000000,2026-05-09 22:00:00,80780.83000000,80823.24000000,80670.01000000,80782.38000000,199.54802000,1778367599999,16114672.37330250,41222,116.54019000,9411548.49793910
1778367600000,2026-05-09 23:00:00,80782.38000000,80850.00000000,80621.88000000,80678.40000000,496.76761000,1778371199999,40109365.41998130,38315,149.68059000,12080076.61855890
1778371200000,2026-05-10 00:00:00,80678.41000000,80770.51000000,80610.64000000,80680.04000000,346.27712000,1778374799999,27938364.75709530,45375,173.73053000,14017391.47894300
1778374800000,2026-05-10 01:00:00,80680.03000000,80690.73000000,80572.77000000,80685.56000000,410.62072000,1778378399999,33105508.24261130,43216,210.65570000,16983738.90224970
1778378400000,2026-05-10 02:00:00,80685.55000000,80790.00000000,80611.00000000,80777.42000000,290.59888000,1778381999999,23451635.21679370,33816,156.10614000,12599906.08938280
1778382000000,2026-05-10 03:00:00,80777.42000000,80887.15000000,80709.59000000,80775.00000000,284.77121000,1778385599999,23007404.04888430,32583,148.75990000,12018844.70967530
1778385600000,2026-05-10 04:00:00,80774.99000000,80840.00000000,80722.78000000,80759.93000000,253.45188000,1778389199999,20473639.97558600,33078,133.49396000,10784627.22398450
1778389200000,2026-05-10 05:00:00,80759.93000000,80816.52000000,80682.00000000,80700.77000000,372.73913000,1778392799999,30101404.09200630,35968,170.23394000,13747989.56243790
1778392800000,2026-05-10 06:00:00,80700.76000000,80753.04000000,80658.97000000,80733.75000000,211.55020000,1778396399999,17073438.68409720,35863,105.63749000,8525620.49164600
1778396400000,2026-05-10 07:00:00,80733.75000000,80827.14000000,80720.10000000,80736.03000000,400.67517000,1778399999999,32362774.35034000,32285,230.74152000,18637934.32977370
1778400000000,2026-05-10 08:00:00,80736.03000000,80909.65000000,80715.33000000,80830.33000000,252.36808000,1778403599999,20396915.00558450,35473,145.09957000,11728683.41921890
1778403600000,2026-05-10 09:00:00,80830.34000000,80913.80000000,80756.53000000,80807.96000000,237.31778000,1778407199999,19181961.01733510,33556,113.55076000,9177620.35544910
